Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,nuclear-transcribed mRNA catabolic process (GO:0000956),75/171,5.295186342810143e-05,0.0110989214343822,0,0,1.865496326670084,18.36791429947087,RPL4;RPL5;SMG1;RPL3;RPL32;RPL31;RPL34;RPLP1;RPLP0;CASC3;RPL10A;RPL6;RPS15;RPL7A;RPS17;ZFP36;RPS16;RPL18A;RPS19;RPS18;MAGOH;ZC3H12A;RPL36;RPL35;RPLP2;TNKS1BP1;RPL38;RPL37;MTPAP;PELO;RPS10;RPS13;RPS12;DIS3L2;RPS9;RPS7;RPS8;RPL23;RPS5;RPL22;RPSA;RPS3A;XRN1;MRTO4;XRN2;RPL37A;RPL24;RPL27;RPL26;UBA52;RBM8A;RPL11;RPS15A;EXOSC9;POLR2D;RPS3;POLR2G;RPL15;RPS2;RPS27A;RPL19;RPL41;RPL35A;RPL23A;MAGOHB;RPS26;RPS27;RPS29;CNOT2;RPL27A;RNPS1;RPS20;RPS21;DCP1B;RPS23
GO_Biological_Process_2021,mitochondrial gene expression (GO:0140053),25/42,5.421664343382828e-05,0.0110989214343822,0,0,3.5014598758358164,34.393168841233205,MRPS17;MRPS15;MRPS16;GFM2;MRPS14;MRPS11;MRPS12;MRPL12;MRPL2;IARS2;MRPS28;PTCD3;NDUFA7;MRPS24;GATC;MRPS18A;MRPS21;MRPL47;TFB2M;POLRMT;MRPS6;MRPL51;FASTKD5;TFAM;SLC25A33
GO_Biological_Process_2021,regulation of cell cycle (GO:0051726),118/296,9.84510072844706e-05,0.0194593508191236,0,0,1.5853062329575125,14.625958451997128,GMNN;ADARB1;NUDT6;CDC14B;SOX2;RASSF1;RPS6KA2;CHEK1;PIM3;FBXO5;SOX9;SKP2;JUNB;TMEM8B;MEN1;CSNK2A1;RPL23;METTL3;SETMAR;MIF;RUNX3;CDC25A;ERN1;SFRP1;MADD;SIK1;NUPR1;KIF20B;PRR11;NOTCH2;DCUN1D3;HTRA2;IQGAP1;CCNB2;SDCBP;CCNB1;GRK5;TP53BP2;AFAP1L2;JUN;PNPT1;TGFB1;GADD45B;GADD45A;NEK6;HMGA2;PTK6;DHCR24;INHBA;BMP7;CYLD;FBXL8;NR4A1;CDK7;PTPRC;CDK5;CCPG1;CDK4;NF2;CDKN1A;BRCA1;PTPRK;FOXM1;PKD2;PKD1;CKS1B;PPP1R9B;ING4;MYBL2;DLGAP5;LIN52;DUSP1;DYNLT3;PROX1;MASTL;MLF1;KAT2B;RNF167;IRF1;RARA;BIRC5;DTL;BIRC3;PPP1R15A;CDC123;UHRF2;PRCC;TXLNG;XIAP;LIN9;THBS1;ARNTL;LRP6;TBRG4;RPS15A;RBBP4;CAMK2N1;APBB2;APBB1;WHAMM;GADD45GIP1;RNF20;CDKN2B;CDKN2C;CDKN2A;STAT3;LILRB1;WDR12;PML;HIPK2;PER2;TFAP4;MYBBP1A;APC;PDCD4;EVI2B;TRIM32;CDKN3
GO_Biological_Process_2021,extracellular matrix organization (GO:0030198),119/300,0.00011797899780650902,0.0221396640547214,0,0,1.572173679820511,14.22031711895552,PRSS1;COL16A1;COL12A1;SERPINE1;LOXL3;TNC;LOXL4;DMP1;FGF2;IBSP;CREB3L1;KDR;CAPN2;CAPN1;POSTN;COL27A1;COL23A1;ADAM19;LOX;OPTC;COL4A4;ADAM12;COL4A3;COL8A2;COL8A1;COL13A1;PDGFB;HTRA1;ADAMTS12;NID1;NID2;ADAMTS10;KLK7;FBLN5;ADAMTS14;FLRT2;ADAMTS17;A2M;TGFB1;VCAM1;COL1A1;COL1A2;BMP1;COL5A1;COL5A3;ITGA10;P4HA3;COL5A2;ITGA11;COL9A2;TGFBI;FBN1;ECM2;ITGAM;COL14A1;ITGB4;LAMC3;ELN;ITGB3;ITGB2;LAMC2;ITGAE;ITGAL;ADAMTSL1;ADAMTS4;ADAMTS5;MMP25;ADAMTS2;MMP24;ADAMTSL5;ADAMTSL3;MMP28;SH3PXD2B;TIMP2;ITGAX;ITGB8;QSOX1;ITGAV;ITGB6;TPSAB1;ATP7A;DST;ITGA4;VWF;ITGA2;MMP2;ITGA1;BGN;DCN;ADAMTS20;VCAN;MMP16;COL6A2;COL6A1;ITGA8;PECAM1;COL21A1;COL6A3;CD47;GAS6;MATN4;CD44;ITGA9;PLEC;COL15A1;LAMA4;THBS1;THSD4;HAS1;HAS2;JAM2;GSN;LAMB2;LUM;LAMB1;SMOC2;COL3A1;MFAP2;RECK
GO_Biological_Process_2021,MAPK cascade (GO:0000165),120/303,0.00011973649436433452,0.0221396640547214,0,0,1.568102786433636,14.160308612228713,NRK;IRS2;FGF2;FGF3;PSMD8;PSMD9;PPP1CC;FGF7;ZFP36;PSMD4;PSMD5;PSMD3;KDR;PSMD1;LGALS9;SOX9;BTRC;MAP3K7;MAP3K5;MEN1;MEF2A;PDGFRB;PDGFRA;MEF2C;MAP2K2;HGF;PAQR3;FLT3LG;PSME3;PSME4;TNIK;UBA52;SPTBN4;SPTBN5;PSMD12;SHC2;PSMD11;PSMD13;SHC1;PDGFB;TGFA;ARL2;CSF2RB;PIK3R1;RASAL3;CSF2RA;RASGRP4;ZFP36L2;RASGRP3;SPTA1;UBC;FGF20;MBP;SPTBN2;BRAP;KL;TGFB1;PTK2;SETX;FGF17;DLG2;DLG3;FGF19;FGF18;CDK1;RGL1;LAT;YWHAE;LRRK2;RASGRF2;RASGRF1;PIK3CB;IKBKB;SPRED1;PRKG2;ITGAV;IKBKG;CCR5;JAK2;JAK1;CHUK;APOA1;NRG2;GFRA3;DUSP9;PSMA3;MRAS;PSMA4;RASA3;PSMA2;RASA4;KIT;IL3RA;SHANK3;HBEGF;EGFR;PSMA7;PSMB6;NRAS;PSMB4;MAPK8;PSMB5;PSMB3;PSMB1;SHOC2;RPS27A;MAPK3;MAP3K3;ANGPT1;GRIN1;MAPK11;KITLG;PSMC6;TAOK3;ZDHHC9;PSMC4;TAOK2;IL2RB;TEK;PTPN3
GO_Biological_Process_2021,positive regulation of establishment of protein localization to telomere (GO:1904851),9/10,0.00012895690580667197,0.0230994057526201,0,0,21.3953370501774,191.61732911156983,CCT3;CCT6A;CCT2;TCP1;CCT8;CCT7;CCT5;CCT4;WRAP53
GO_Biological_Process_2021,phosphatidylinositol biosynthetic process (GO:0006661),57/126,0.0001466891459608744,0.0254794601408403,0,0,1.970310961024342,17.39231879474906,PIGU;SMG1;PGAP2;PIGO;PIGQ;CWH43;PIK3CB;PIGW;FGF2;PIK3CG;EFR3A;PIP4K2C;SBF1;CISH;TTC7A;FAM126B;FAM126A;DPM1;ITPKB;PIGC;INPP4B;PITPNM3;PITPNM2;PIGG;PIGF;PI4K2A;MTMR1;VAC14;MTMR2;MTMR3;PIK3R3;PIK3R1;PIK3R6;MTM1;PIK3R5;SOCS2;SOCS3;INPP5D;INPP5E;PLCG2;PIP5K1C;SOCS6;CDIPT;IP6K2;PLEKHA1;PLEKHA2;MBOAT7;SYNJ2;PLEKHA4;BMX;PTPN13;EFR3B;PLEKHA8;SYNJ1;RAB14;PI4KA;RAB5A
GO_Biological_Process_2021,anaphase-promoting complex-dependent catabolic process (GO:0031145),41/84,0.00016535864441020217,0.0278775220517434,0,0,2.2722079789524416,19.78500976011543,PSMD12;PSMD11;PSMD13;ANAPC10;AURKB;PSMA7;AURKA;CDC20;PSMD8;PSMB6;PSMD9;CCNB1;PSMB4;PSMB5;PSMD4;PSMD5;PSMB3;PSMD3;PSMB1;UBC;PSMD1;FBXO5;BUB3;SKP2;RPS27A;ANAPC7;UBE2C;UBE2E1;PSMA3;PSMA4;PSMC6;PSMA2;PSMC4;PSME3;PSME4;CDK2;CDK1;ANAPC5;UBA52;ANAPC2;MAD2L1
GO_Biological_Process_2021,lipid translocation (GO:0034204),16/24,0.00019194316669271145,0.0314348066137891,0,0,4.7577807848443845,40.71856875204175,ABCA1;ATP8B4;ABCB1;ATP8B3;ATP8A1;ATP8B1;ABCB4;ATP10D;ATP10B;ATP11C;ABCA7;ATP10A;ATP11B;ATP11A;ATP9B;ATP9A
GO_Biological_Process_2021,positive regulation of G2/M transition of mitotic cell cycle (GO:0010971),14/20,0.00022495913624463555,0.0356882183906457,0,0,5.549656183068425,46.61484650676756,RCC2;VPS4B;CDC7;DBF4B;CDC25A;MECP2;CCNB1;RAD51C;CDK4;CDK1;FBXO5;DTL;STOX1;BRD4
GO_Biological_Process_2021,ribosomal large subunit biogenesis (GO:0042273),30/57,0.0002303670761433865,0.0356882183906457,0,0,2.6459063335970763,22.161678945165235,RPL5;RPL3;NVL;PAK1IP1;NIP7;RPLP0;NOP2;RPL11;PPAN;RPL10A;RPF2;RPL6;RPL7A;MRPL20;MRPL1;BRIX1;NPM1;WDR74;RPL35A;RPL23A;WDR12;NLE1;TRAF7;EBNA1BP2;EIF6;MRTO4;RPL24;RPL26;RSL24D1;RPL26L1
GO_Biological_Process_2021,regulation of cytokine production involved in inflammatory response (GO:1900015),24/43,0.000302896560258334,0.045689554826336,0,0,3.0066324347454,24.36009436494556,GBP5;ABCD2;CUEDC2;CARD9;STAT3;PLD4;NLRC3;NOD2;MEFV;ADCY7;IL17RA;PYCARD;ALOX5;ZC3H12A;PDCD4;SIRPA;APOD;TLR6;IL17D;PPARA;ABCD1;TLR4;APPL2;MYD88
GO_Biological_Process_2021,DNA-dependent DNA replication (GO:0006261),57/129,0.0003130606360026285,0.0460118862965914,0,0,1.8878101402373249,15.23295459184707,RPAIN;MCM7;GMNN;MCM10;PSMD8;POLB;PSMD9;PSMD4;PSMD5;PSMD3;PSMD1;TOPBP1;RFC5;WDHD1;RFC4;RFC2;PSMA3;CDC34;DBF4;PSMA4;PSMA2;PSME3;PSME4;DNA2;UBA52;MCM2;BLM;PSMD12;PSMD11;PSMD13;PRIM1;PSMA7;PSMB6;PURA;PSMB4;CDC45;PSMB5;PSMB3;UBC;POLD2;PSMB1;RPS27A;GINS1;GINS2;HMGA1;RPA1;CDC7;CDC6;LRWD1;NOC3L;PSMC6;RAD51;PSMC4;POLE2;CDK2;CDK2AP1;SSBP1
GO_Biological_Process_2021,mitotic spindle organization (GO:0007052),67/157,0.0003368051316090568,0.0482641753595778,0,0,1.7759464634400652,14.200478647217032,NUP107;ZWILCH;BCCIP;KIF11;SMC3;CDC20;GOLGA2;MECP2;PPP1CC;XPO1;CHEK2;STMN1;NUF2;ZNF207;RCC1;KNTC1;DLGAP5;ARHGEF10;SUN2;NUP133;KIF23;DYNLL1;TUBG1;CLIP1;DYNC1LI2;KIFC2;BIRC5;KIF2C;MAPRE1;VCP;SEH1L;DCTN2;TNKS;MIS12;CDCA8;TTK;AAAS;PMF1;CENPA;AURKB;NSL1;SKA2;AURKA;CCNB1;SPAST;FLNA;NUP43;BUB3;BUB1;MAP9;NEK6;PLK2;RCC2;NDC80;ZWINT;TPX2;RPS27;CENPH;TBCE;CENPK;CENPL;CENPM;CENPN;CENPO;RAN;MAD2L1;NUP37
GO_Biological_Process_2021,JNK cascade (GO:0007254),23/41,0.0003648232569390277,0.0510040709457196,0,0,3.0411327500235203,24.073903509320303,MAP4K2;SH2D3A;GPS1;SH2D3C;GPS2;NOD1;NOD2;DUSP9;MAPK10;MAPK9;MAPK8;IRAK2;UBC;UBE2N;TAB3;IKBKG;UBE2V1;RPS27A;MAP3K13;MAP3K7;UBA52;MAP3K5;ARHGEF6
GO_Biological_Process_2021,ribosomal large subunit assembly (GO:0000027),16/25,0.000386488430873032,0.0524793285914344,0,0,4.228837768756578,33.231935189137864,DDX28;RPL5;RPL3;NOP2;RPL11;RPLP0;PPAN;RPL23A;RPF2;RPL6;NLE1;MRPL20;TRAF7;RPL24;BRIX1;RSL24D1
GO_Biological_Process_2021,"regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000095)",8/9,0.000393686519440279,0.0524793285914344,0,0,19.014864864864865,149.07569630508837,DAB2;NPHP3;RSPO3;PLEKHA4;MLLT3;DKK1;NKD1;DACT1
GO_Biological_Process_2021,lipid transport (GO:0006869),49/109,0.000494434423382995,0.0643605832794071,0,0,1.9464421386857176,14.816504471961306,ABCD2;ATP8A1;TRIAP1;ABCA13;PITPNC1;SCP2;GM2A;SLCO2B1;OSBP;TNFAIP8L3;MFSD2B;ABCD1;ABCC3;NCOA1;NCOA2;ABCG5;ACSL1;APOA1;NME4;APOA5;ABCA10;CEACAM1;PEX3;SLCO2A1;PPARD;CETP;CLN8;UGCG;CLN3;TTPA;SLCO1B3;LDLR;APOL2;ABCA1;SLC10A4;ABCA2;SLC10A6;ABCA5;CHKA;OSBPL5;ABCA6;ATP8B1;ABCA9;ABCA7;ABCA8;PLEKHA8;FABP3;FABP5;SLCO1A2
GO_Biological_Process_2021,"regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000561)",9/11,0.0005209528131388212,0.0643605832794071,0,0,10.696908261530664,80.86703358167217,CD274;TWSG1;CD81;XCL1;LGALS9;LGALS7;CD55;LGALS9C;TGFBR2
GO_Biological_Process_2021,regulation of establishment of protein localization to telomere (GO:0070203),9/11,0.0005209528131388212,0.0643605832794071,0,0,10.696908261530664,80.86703358167217,CCT3;CCT6A;CCT2;TCP1;CCT8;CCT7;CCT5;CCT4;WRAP53
GO_Biological_Process_2021,negative regulation of cytokine production involved in inflammatory response (GO:1900016),13/19,0.0005389581293460476,0.0643605832794071,0,0,5.152380952380953,38.77616300616652,ABCD2;CUEDC2;NLRC3;MEFV;ADCY7;PYCARD;ZC3H12A;PDCD4;SIRPA;APOD;PPARA;ABCD1;APPL2
GO_Biological_Process_2021,response to ATP (GO:0033198),13/19,0.0005389581293460476,0.0643605832794071,0,0,5.152380952380953,38.77616300616652,P2RY12;P2RY11;KCNJ11;TRPC3;CIB2;PDXP;ABCC9;RYR3;P2RX7;P2RY4;DGKQ;P2RY1;TAF1
GO_Biological_Process_2021,stress-activated MAPK cascade (GO:0051403),31/62,0.0005913500081546462,0.0683796495556104,0,0,2.38104120739359,17.69852331670109,GPS1;GPS2;NOD1;NOD2;IKBKB;MAPK9;ZFP36;MAPK8;IRAK2;UBC;IKBKG;LGALS9;BTRC;RPS27A;MAP3K7;MAP3K5;MAPK3;MAP4K2;CHUK;SH2D3A;SH2D3C;DUSP9;MAPK10;MAPK11;TAOK2;UBE2N;TAB3;UBE2V1;MAP3K13;UBA52;ARHGEF6
GO_Biological_Process_2021,positive regulation of telomerase RNA localization to Cajal body (GO:1904874),11/15,0.0005964728677216542,0.0683796495556104,0,0,6.5382795335474055,48.543304730042806,CCT3;CCT6A;CCT2;RUVBL1;TCP1;NAF1;CCT8;CCT7;CCT5;NOP10;CCT4
GO_Biological_Process_2021,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),17/28,0.0006217825581973549,0.069883482815436,0,0,3.6763045785207855,27.141863007789546,P2RY12;PDGFRB;PDGFRA;FLT1;TGFB1;EPHA8;AGAP2;PDGFB;NOD2;FGF2;PTK2;FGR;KIT;PTK2B;TNFAIP8L3;PRKD1;TEK
GO_Biological_Process_2021,"positive regulation of Wnt signaling pathway, planar cell polarity pathway (GO:2000096)",6/6,0.0006768378751815191,0.0738061048090473,0,0,84432.0,616191.3883204848,DAB2;RSPO3;PLEKHA4;MLLT3;DKK1;NKD1
GO_Biological_Process_2021,interleukin-1-mediated signaling pathway (GO:0070498),43/94,0.0006824360702860278,0.0738061048090473,0,0,2.0087727189431424,14.643635142825827,PSMD12;PSMD11;PSMD13;NOD1;IL1RAP;NOD2;PSMA7;IKBKB;PSMD8;PSMB6;PSMD9;PSMB4;PSMB5;PSMD4;PSMD5;IRAK2;PSMB3;PSMD3;PSMB1;UBC;PSMD1;IKBKG;BTRC;RPS27A;MAP3K7;MAPK3;EGR1;MAP3K3;CHUK;IRAK3;PSMA3;PSMA4;PSMC6;PSMA2;PSMC4;PSME3;PSME4;PELI1;UBE2N;TAB3;UBE2V1;UBA52;MYD88
GO_Biological_Process_2021,ribonucleoprotein complex biogenesis (GO:0022613),30/60,0.0007204411954790182,0.0764734987497357,0,0,2.380807053238386,17.226678846004717,LTV1;RPL5;NVL;PAK1IP1;NIP7;RPL11;RPF2;RPS15;RPS17;EMG1;RPS16;XPO1;RPS19;TGS1;DHX37;RPL38;GLUL;NPM1;RPS7;WDR74;RPL35A;URB2;WDR12;BYSL;EBNA1BP2;MRTO4;ZNF658;NAF1;RPL26;RPL26L1
GO_Biological_Process_2021,regulation of cell migration (GO:0030334),151/408,0.0007356172249299647,0.0766646896963374,0,0,1.405051832403958,10.137168872790944,SERPINE2;CSF1;PLXND1;SERPINE1;ADARB1;FGF2;FGF3;MYLK;CCAR1;DOCK10;CDH5;FGF7;DACH1;ADORA3;DPYSL3;KDR;ENPP2;PLXNC1;ARID2;TMSB10;SEMA6B;PDGFRB;SEMA6C;PDGFRA;TBCCD1;LIMCH1;HGF;TPM1;MIF;GTPBP4;RNF41;SFRP1;SPATA13;MYADM;ADAM9;EPHA1;VCL;CSF1R;MACF1;MAZ;PDGFB;CHRD;TWIST2;PIK3R3;TTBK2;FUT3;FAM83H;SDCBP;PDGFD;FGF20;ZNF304;DRD1;SRGAP2;PLXNA3;CCR1;NTNG1;ACE;TGFB1;INSR;RCC2;CAV1;OSGIN1;PTK2;COL1A1;FGF17;VIL1;DAB2;DLG5;FGF19;FGF18;PLXNB3;CASS4;SNAI2;PLXNB2;PLXNB1;NF2;AMOTL1;FERMT3;ACVRL1;ROBO4;FLT1;MCTP1;LDB1;TRADD;LAMC2;PTPRK;LDB2;SYNE2;CX3CL1;DUSP10;MDK;ITGAX;PHACTR1;APPL2;SUN2;EDN1;ANXA1;DDX58;F3;FGR;F7;CEACAM1;RAP2B;NAV3;KIT;PECAM1;CLDN19;CDH13;MAPRE1;ENG;HBEGF;KANK1;SEMA3C;NEXN;PRR5L;SEMA3E;PRKX;THBS1;EGFR;PPM1F;NKD1;CLN3;GPNMB;MGAT5;NTF3;LMNA;FLNA;HAS2;PTK2B;STX4;CTNNA2;RNF20;SEMA4A;CD74;F10;SEMA4B;STAT3;LAMB1;PODN;SOD2;SORL1;SLURP1;SH3RF2;MYO1C;APC;ABI3;SST;LGR6;RECK;TRIM32;BCAR1
GO_Biological_Process_2021,regulation of complement activation (GO:0030449),26/50,0.0007527940508988803,0.0770538482098639,0,0,2.57856093979442,18.54428537423955,C1QA;CPB2;C1S;CFH;CD81;C1R;PROS1;C5AR1;CFI;PHB;CFP;CLU;PHB2;C2;C3;C4A;C5;C6;C1QBP;C3AR1;SUSD4;CD59;CD55;CR1;CFB;C1QC
GO_Biological_Process_2021,microtubule cytoskeleton organization involved in mitosis (GO:1902850),55/128,0.00089955626550758,0.088541323903258,0,0,1.7958780488373776,12.595586364602443,NUP107;ZWILCH;BCCIP;KIF11;CDC20;MECP2;PPP1CC;XPO1;STMN1;NUF2;RCC1;KNTC1;DLGAP5;SUN2;NUP133;DYNLL1;TUBG1;CLIP1;DYNC1LI2;ESPL1;BIRC5;KIF2C;MAPRE1;SEH1L;DCTN2;TNKS;MIS12;CDCA8;TTK;PMF1;CENPA;AURKB;NSL1;SKA2;AURKA;CCNB1;NUP43;BUB3;BUB1;NEK6;PLK2;RCC2;NDC80;ZWINT;RPS27;CENPH;TBCE;CENPK;CENPL;CENPM;CENPN;CENPO;RAN;MAD2L1;NUP37
GO_Biological_Process_2021,positive regulation of phospholipase C activity (GO:0010863),23/43,0.0009018988812741768,0.088541323903258,0,0,2.7366299745977987,19.18653505325954,P2RY12;PDGFRB;ITK;NTRK2;PDGFRA;FLT1;C5AR1;LPAR1;HTR2A;PHB;ARHGAP6;FGF2;PHB2;SELE;EGFR;RASGRP4;EDNRA;GNA15;P2RY6;GNAQ;NTF3;KIT;PLCB2
GO_Biological_Process_2021,phospholipid translocation (GO:0045332),18/31,0.00091136394108378,0.088541323903258,0,0,3.2937914877001173,23.05841209191401,ABCA1;ATP8B4;ABCB1;ATP8B3;ATP8A1;ATP8B1;ABCB4;ATP10D;ATP10B;ATP11C;ATP10A;ABCA7;ATP11B;ATP11A;P2RX7;PLSCR4;ATP9B;ATP9A
GO_Biological_Process_2021,regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),38/82,0.0010087361221896,0.0957858958456525,0,0,2.056891495601173,14.190611868239223,CDKN1C;CEBPA;CDKN1A;BLM;CCNJ;CCNF;BCCIP;PDGFB;PKD2;PKD1;EGFR;IPO5;CCNB3;CCNB2;CCND3;CCNB1;CDK5RAP1;MEN1;HEXIM2;CDKN2B;CDKN2C;CDKN2A;GADD45A;PROX1;CDC6;CDC25A;GTPBP4;CCNA2;CDK7;LATS2;PSRC1;TFAP4;CCNY;APC;MAPRE3;MNAT1;CDK5R2;CDKN3
GO_Biological_Process_2021,positive regulation of DNA biosynthetic process (GO:2000573),30/61,0.0010193544393902,0.0957858958456525,0,0,2.303842746037476,15.870218321219774,PARM1;PCNA;NVL;TNKS;PDGFB;FGF2;AURKB;NEK2;CCT8;CCT7;HNRNPA1;CCT5;CCT4;MAPK3;CCT3;PDGFRB;RFC5;CCT2;RFC4;RFC2;XRCC5;HGF;PTGES3;CCT6A;SMOC2;TCP1;MAPKAPK5;NAF1;PRKD2;WRAP53
GO_Biological_Process_2021,neutrophil degranulation (GO:0043312),174/481,0.0010492780136915,0.0970074447496763,0,0,1.3558674379188418,9.300780080267694,CYFIP1;ATP8A1;HP;APEH;ABCA13;PYCARD;STK10;LGALS3;ANPEP;FTH1;PSMD3;LAMP2;C3AR1;TOM1;CPNE1;PSMD1;SIRPA;CAPN1;OSTF1;PRSS3;KCMF1;ARSA;TICAM2;CD93;HLA-B;HLA-C;CYBB;ATP11B;ARMC8;RNASE3;ATP11A;MIF;ILF2;OSCAR;RAB31;DOK3;BIN2;RAB37;CRISPLD2;PPIE;DSC1;PPIA;VCL;CFD;PSMD12;VCP;TMEM63A;PSMD11;PSMD13;C5AR1;FPR1;IQGAP1;CFP;PLD1;C3;PLAC8;CNN2;SDCBP;SYNGR1;DPP7;ALDH3B1;NCKAP1L;LTA4H;CD14;ATG7;S100A11;AP1M1;GSDMD;ATP8B4;TRAPPC1;PTPRN2;XRCC5;FUCA2;PRG2;RAB27A;NBEAL2;PA2G4;PRDX6;DERA;BST1;PTPRB;PTPRC;VNN1;SELL;TCN1;LCN2;NIT2;ARHGAP9;SERPINA1;ITGAM;B4GALT1;CRISP3;ITGB2;CTSZ;GDI2;CXCL1;TCIRG1;ITGAL;SIRPB1;ALAD;MMP25;GLIPR1;FCGR3B;ACTR1B;GM2A;TIMP2;ITGAX;OLR1;ITGAV;QSOX1;CTSD;CAMP;CD33;CCT2;HGSNAT;CR1;DYNLT1;NFAM1;PGAM1;RNASET2;GAA;TUBB;NME2;COMMD3;KCNAB2;AMPD3;DYNLL1;TNFRSF1B;DDOST;DNAJC3;FGR;CEACAM1;RAP2B;PSMA2;CAT;PECAM1;DSG1;CHI3L1;PLEKHO2;CD47;DOCK2;VAMP2;CD44;ASAH1;PDXK;GSTP1;MVP;PTAFR;FGL2;MOSPD2;NRAS;CAND1;CXCR1;ALOX5;PSMB1;CXCR2;STOM;CD59;CCT8;CD55;LAIR1;GSN;GALNS;ERP44;NFASC;LRG1;FCGR2A;FABP5;RAB14;IMPDH2;MNDA;ACTR10;RAB9B;SIGLEC5
GO_Biological_Process_2021,regulation of programmed necrotic cell death (GO:0062098),13/20,0.0011221017477875,0.1020934479098124,0,0,4.416012558869702,29.99599401887852,ASAH1;PDCD6IP;MLKL;RIPK3;SPATA2;CFLAR;CYLD;SDCBP;PELI1;STUB1;NUPR1;OGT;BIRC3
GO_Biological_Process_2021,neutrophil mediated immunity (GO:0002446),176/488,0.0011526273073139,0.1022923852060222,0,0,1.349452587282907,9.130006655456324,CYFIP1;ATP8A1;HP;APEH;ABCA13;PYCARD;STK10;LGALS3;ANPEP;FTH1;PSMD3;LAMP2;C3AR1;TOM1;CPNE1;PSMD1;SIRPA;CAPN1;OSTF1;PRSS3;KCMF1;ARSA;TICAM2;CD93;HLA-B;HLA-C;CYBB;ATP11B;ARMC8;RNASE3;ATP11A;MIF;ILF2;OSCAR;RAB31;DOK3;BIN2;RAB37;CRISPLD2;PPIE;DSC1;PPIA;VCL;CFD;PSMD12;VCP;TMEM63A;PSMD11;PSMD13;C5AR1;FPR1;IQGAP1;CFP;PLD1;C3;PLAC8;CNN2;SDCBP;SYNGR1;DPP7;ALDH3B1;NCKAP1L;LTA4H;CD14;ATG7;S100A11;AP1M1;GSDMD;ATP8B4;ACE;TRAPPC1;PTPRN2;XRCC5;FUCA2;PRG2;RAB27A;NBEAL2;PA2G4;PRDX6;DERA;BST1;PTPRB;PTPRC;VNN1;SELL;TCN1;LCN2;NIT2;ARHGAP9;SERPINA1;ITGAM;B4GALT1;CRISP3;ITGB2;CTSZ;GDI2;CXCL1;TCIRG1;ITGAL;SIRPB1;ALAD;MMP25;GLIPR1;FCGR3B;ACTR1B;GM2A;TIMP2;ITGAX;OLR1;ITGAV;QSOX1;CTSD;CAMP;CD33;CCT2;HGSNAT;CR1;DYNLT1;NFAM1;PGAM1;RNASET2;GAA;TUBB;NME2;COMMD3;KCNAB2;AMPD3;DYNLL1;TNFRSF1B;DDOST;DNAJC3;FGR;CEACAM1;RAP2B;PSMA2;CAT;PECAM1;DSG1;CHI3L1;PLEKHO2;CD47;DOCK2;VAMP2;CD44;ASAH1;PDXK;GSTP1;MVP;PTAFR;FGL2;MOSPD2;NRAS;CAND1;CXCR1;ALOX5;PSMB1;CXCR2;STOM;CD59;CCT8;CD55;LAIR1;GSN;CARD9;GALNS;ERP44;NFASC;LRG1;FCGR2A;FABP5;RAB14;IMPDH2;MNDA;ACTR10;RAB9B;SIGLEC5
