Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Cellular_Component_2021	nucleus (GO:0005634)	1330/4484	4.928881e-01	9.998102e-01	0	0	1.001300e+00	7.083926e-01	ATF1;JRK;POP7;SPI1;TESK1;ZC3H12D;PSMD8;ZC3H12C;PSMD9;KIAA1109;LSM11;PSMD4;ZC3H12A;PSMD3;PWWP2A;PSMD1;SAMD11;ZNF17;MEF2A;MEF2C;CSNK2A1;ZNF283;DNTTIP1;SETMAR;PRKAB1;ZNF14;EML3;EID3;CLNS1A;PSME3;PSME4;PADI3;ATF7;MTMR2;SHMT2;CDCA4;CDCA5;MRPL19;AGAP2;SDR39U1;FIGNL2;ZNF22;AGAP3;IQGAP1;AAAS;WBP2NL;LTA4H;ZBTB7A;LYN;HEXIM2;ZNF264;JUN;BTBD18;TIPARP;NR2F1;PBX2;NR0B1;ZNF34;SNF8;ZNF35;MAGOHB;NR0B2;FLI1;NR2F6;EIF1;CS;SETX;MLLT10;EIF6;FAT1;PKIG;ZBTB8B;EZH2;ZNF496;RPLP0;PRKAG1;BHLHE41;JRKL;MECP2;TUBA1C;HEY2;IKBKG;JAK2;APPL2;DLGAP5;JAK1;DUSP4;ZNF483;DFFA;RIPK3;DUSP1;ACTL6A;PGAM2;SLC39A11;FOS;DYNLL1;DUSP9;TEX19;MRPL44;PSMA3;MED24;PSMA4;PSMA2;PPARG;PPARA;ZNF236;DLD;ZNF234;PPARD;TRUB1;ZNF471;SYNPO2;HTT;ZNF518A;OVCA2;CENPA;EGFR;PSMA7;UNG;PSMB6;PSMB4;PSMB5;PSMB3;PSMB1;PLAGL2;FLNA;PRAME;ZNF226;RPS27A;SAMD1;MEF2D;ZNF224;NKTR;ZNF462;ATAD5;MCRS1;MBD2;STAT3;SKI;PSMC6;MYBBP1A;CENPH;FABP5;PSMC4;APEX1;ZNF219;RIMBP3;ZNF217;NCAPD2;PKN1;ZNF696;ZNF211;MTCH2;CSE1L;PDCD5;GMNN;NAB2;ZBTB20;RORA;CASC3;RORB;YY2;RUVBL1;ZNF207;NEK2;KPNA4;KPNA2;MAP3K7;PITX1;PITX3;ZNF442;CDKL2;CDKL5;ANAPC7;ZBTB38;UBE2E1;TNNI3K;FOXP4;TC2N;MYT1;PIAS2;FOXP2;CDC25A;FOXP1;MAF;MSH2;S100A6;ANAPC5;MAPKAPK5;SNRNP200;PVALB;CDKL1;KHDRBS1;BLM;ZNF670;INO80D;KHDRBS3;DLX4;ARL3;MAZ;GPR88;GLIS3;ISG20L2;ARL2;FHIT;CORO1A;NPAS2;FOXO1;STK31;SBNO2;STK33;ATXN7;ZNF665;SAC3D1;IP6K2;BCL2L15;GOT1;NEK6;ZBTB16;RFXANK;FOXN3;FBXO32;MCC;NDC80;ZC3HC1;PTPRE;ARPC3;ZNF417;ZNF658;ZNF415;ZNF654;NIT1;SP140L;OGT;MYD88;ZNF410;MDM1;ISY1;PIWIL4;CDCA7L;CELF2;ITGB3;CELF3;FHL1;FHL2;CELF5;MCM10;FASLG;PIK3CB;FOXM1;ALAD;NGRN;SUMO1;PPP1R13L;EXO1;ZNF407;BCAS2;CTNNBL1;BOK;EIF5A;EMX2;DST;ATRX;RAD23B;MSL1;DBF4;NSMCE4A;C1D;LCOR;BIRC5;GAPDH;DTL;SLC25A11;ZNF630;BIRC3;PRKAA1;TRIM52;UHRF2;ZBTB47;PPM1M;PRCC;PPM1H;ZBTB43;LENG8;FOXK1;MLLT3;PPM1F;PPM1G;CECR2;CDC45;IFI16;KATNA1;ZNF627;E2F1;IGF2BP1;ZNF623;IGF2BP3;IGF2BP2;HNRNPA1;E2F6;UBQLN4;BEND6;NDUFA9;DUT;SSB;PRRX1;FOXJ2;DONSON;RPL23A;TBX2;CTCFL;SNRK;NOVA2;ZNF615;PDCD4;TRIM35;PDCD2;STUB1;TRIM32;LTV1;EIF4A1;SMARCB1;CCNJ;CPNE7;CCNF;FOXI1;PPAN;CCNC;IKZF1;NUDT5;CCAR1;LGALS3;RASSF1;HERC2;SNRPD2;SNRPD1;RASSF5;CPNE1;RCC1;FBXO5;LGALS9;ATXN7L3;LGALS7;TRIM22;TMPO;IMP3;SFMBT2;ALG2;SFRP4;CDC34;CCNY;SUB1;BTK;CCDC86;TRIB3;PREB;LAP3;KIF20B;TRIB2;ZNF324B;DHX9;FOXG1;MYCBP2;PIK3R1;PTTG1IP;BRCC3;UBE2J2;ZBTB4;OSGEP;TTBK2;SEC14L2;RACGAP1;PCBP3;PCBP4;PCBP1;HLTF;PCBP2;HIVEP1;ZBED1;ZNF701;HIVEP3;N4BP1;EGR1;STAT5B;EGR2;FOXF1;XRCC5;MICAL3;SMARCA5;MICAL2;PTK6;PTK2;FBXL8;ID4;INTS7;SUV39H2;CSRNP1;CSRNP2;TECR;OTUD7B;BRCA1;IDE;KIF11;AATF;BMI1;LARP1B;PTMS;SCML2;SCML1;ENC1;LMCD1;AASS;HTATIP2;NCOA1;NCOA2;SREBF1;ZHX2;ZHX3;CACYBP;KIF23;COMMD1;ZHX1;SREBF2;SUPT3H;TOX4;NR5A2;FAM193B;NCOA7;EEF1E1;PTMA;SLU7;FOXC1;PCNA;SATB1;MIS12;XIAP;NEDD8;PRKX;PRICKLE4;PCNP;SH3BGRL;NFIL3;SERTAD2;EXOSC9;HSF2;HSF4;MSX1;SCAND1;RAE1;TSNAX;IL33;CD74;NPM1;SPRYD4;RPA1;PPP1CA;MAD2L2;PER2;SH3RF2;NLRP12;TFAP4;PER3;STK17B;HDGF;RAD1;FOXA3;ZFP28;MAD2L1;PRDM8;FOXA1;NARF;PRDM4;PRDM6;RPP30;FHOD1;WWC1;BCCIP;LOXL3;PRDM1;NR3C1;ETS1;ACRBP;ETS2;RGS4;CCND3;RGS2;RGS3;CAPN3;BANF1;TEKT5;RAG1;PDGFRB;ZBP1;PDGFRA;HFM1;WBP11;ADAM19;PCP4;ZNF93;PSPC1;UBE2V2;PLAA;PPIE;UBE2V1;PPIA;PPID;VCP;PSMD11;UBA7;RBM8A;PSMD13;DDX1;YTHDC2;HTRA2;PLD4;CACNA1A;VCX;BHLHE22;PDS5B;NDRG1;NKAPL;CCNB3;CCNB2;CCNB1;IRAK2;LPXN;CAMTA1;BCL9L;UBE2F;PRNP;TFAP2C;UBE2I;VDR;UBE2C;ECD;RPP40;HMGA1;HMGA2;MSN;ZFHX4;FGF14;UBE2T;BHLHE40;UBE2N;TCF3;FGF11;PICALM;YWHAE;DYRK4;DYRK3;DDX49;LDB1;DDX47;CHD7;HMGB2;PSIP1;DPY30;LDB2;CHD2;AFF3;MYSM1;CABIN1;UBE2Q2;ZIC1;ZNF385B;MYBL2;ZNF385D;ZNF385A;DACT1;MKKS;TBP;TGIF2;GLRX3;BUD31;CAD;DDX54;ETV1;IRAK3;ETV2;ETV3;MASTL;UTP18;CCNA2;ELF1;SFPQ;ELF3;DPPA4;IRF1;MYOD1;CRY2;CRY1;NAA38;FBP1;OTUB1;RBM47;DDX25;MVP;RNF7;RNF4;ADD1;RNF2;AURKB;AURKA;CLN3;CAND1;TAF1B;TBX21;TDG;TGS1;UBE2NL;MKNK1;TRA2B;POLD2;MXI1;PTK2B;SMNDC1;RBM38;BNIP3;TAF10;EYA4;ZNF804A;ZIC4;ZIC5;LRWD1;TBX18;CHFR;MAPK10;MAPK11;UFM1;TEF;RANGRF;ERCC5;BUD13;NAA15;TAF5;RAN;TAF1;NUP37;RPL4;RPL5;EHF;ZNF175;ANKLE1;GABPB2;RPL3;MAML2;THYN1;SMC5;ADARB1;GPATCH3;GABPB1;PHB2;RPL6;ELK3;ZXDA;CREB3L4;CLP1;CREB3L1;ZXDB;CREB3L2;MBNL1;DAPK1;DDX11;DAPK2;ZNF160;RPL22;WDR74;ARMC8;MED6;GTPBP4;RNF126;HOXB9;SARNP;PRKD2;NHLRC1;RPL27;TSPYL6;VPS25;UBA52;HOXB7;PRR11;ASF1A;ZNF157;RD3;ZNF154;SRCAP;CTBP2;XPA;PRDM13;XPC;BCL10;PRDM12;MEFV;RNPC3;MTDH;LDHC;WDR70;NTHL1;S100A16;ZSCAN10;HOXC5;HOXC4;NHEJ1;S100A11;LHPP;BTF3;NFE2;PLK3;ZNF384;PHC1;ZNF140;GTF2IRD2;PLK2;RAB3IP;NFATC2;NFATC1;CDC7;PA2G4;NR1D1;CDC6;PRDX6;PHC3;FOSL2;HNRNPL;TADA2B;FIBP;EHD2;EHD4;TADA2A;PPT1;REL;SNAI2;RAD17;GTF2IRD1;MMS19;HNRNPC;HOXD3;CPEB2;HOXD8;CPEB4;CDKN1C;PHF2;ITK;CDKN1A;SMG1;GMEB2;PHF23;FMN1;GLI3;ING4;UBL5;TRIM7;TCTN3;SPIN1;TNKS1BP1;JARID2;GPRASP2;TEAD2;ZNF366;TIGD1;TEAD4;HELLS;TPI1;ANXA1;TCF15;TIGD6;TET2;TET1;ASH1L;NUDT16L1;CDYL2;ITPKB;KAT2B;TAF6L;TUBB2B;ZEB2;RNF169;ZEB1;KIFC2;PAX8;TAL1;TET3;RARA;AHRR;RARB;SF3B4;SF3B5;NFIX;ZNF350;SGMS1;AHNAK;GPS2;FIGN;ASCL1;NSD1;PPP1R8;RPS3;PCGF1;RPL15;ZNF347;RPS2;ZNF587;ZNF586;RUNX1T1;BRD4;SF3A3;CDKN2B;PCGF6;CDKN2C;GSN;YTHDF2;SF3A2;HSPA1L;CDKN2A;CSNK1A1;MGMT;PCGF2;CARD8;NR1H2;PCGF3;HIPK1;GTF2H3;HIPK3;LRPPRC;HIPK2;AGBL5;PHF5A;NFIA;NFIB;NFIC;TRMT6;RLIM;FOSB;RTKN2;YEATS4;AHR;RPL10A;CLU;FGF2;IPO4;IPO5;CDC14B;PYCARD;PPP1CC;ZFP36;DACH1;HMGN5;SALL2;TUBB3;GRAP2;SMARCAD1;OIP5;SNRNP35;MEN1;HMGN1;TLE4;SERF1A;RPS9;MAP2K2;TLE1;USP5;RPS7;RPS8;SWAP70;DYRK1B;VRK1;RPSA;THOC5;PGD;ILF2;HIC1;THOC6;CLIP1;ZNF319;DGKQ;CLIP4;SNRPG;TSSK6;ERH;SNRPE;ERG;ADNP;SNRNP25;SNRPF;STAMBP;TSSK4;TNIK;DGKI;SNRPB;IPPK;ZNF551;NOTCH2;ANKRD16;TNKS;ANKRD11;NOTCH4;PHB;GTF2E1;RAD51AP1;BAG3;BTBD3;NACC2;UBR5;BAG1;NACC1;ZNF548;DVL2;ZNF304;TPPP;NKX6-1;MCL1;ZNF782;AKIRIN2;AKIRIN1;POLR3GL;TNK2;ESRRB;DHCR24;FANCE;LSM5;ADAP1;MAFA;LSM4;LSM3;LSM2;CDK8;RCAN1;LSM7;CDK7;LSM6;MAFB;SCCPDH;BCL6;CDK5;LHX2;CDK4;LHX1;CNOT2;MAFG;BCL3;CDK2;MAFF;BCL2;CDK1;ZNF536;MAFK;ZNF776;NF2;REEP6;COPS8;LHX9;CALCOCO1;MCM7;BNC2;CALCOCO2;ZC3H3;ZC3H8;PTPN22;DUSP16;SYNE2;SYNE1;DUSP11;RPL7A;DUSP12;SART3;DUSP10;VPS72;SNRNP70;DNMT3B;IDH3B;PHACTR1;ZNF766;HIF1AN;ZNF521;ILKAP;ZNF761;RFC5;RFC4;GPX4;RFC2;ELAC2;DNMT3A;TSN;NPEPL1;ESPL1;TFDP2;DMRTA1;ZNF516;RPL37A;LANCL2;ZNF514;DNAJC9;DNAJC8;ZNF510;MCM2;CEBPA;SMARCD1;NFAT5;HDAC2;RNF34;SMARCD3;HDAC1;WBP2;VPS4B;CCDC69;NLRC5;TTK;PDHB;DPCD;NFS1;HIRIP3;RBBP4;HAUS8;POLR2B;POLR2D;POLR2E;POLR2F;SNRPB2;POLR2G;POLR2H;POLR2I;POLR2J;STOX1;FKTN;JAZF1;POLR2L;RNF20;SMARCE1;PTPN18;PPIL1;IRX5;RNF25;ASCC1;IRX3;AHNAK2;TPRKB;MND1;PTPN13;OXR1;PML;KLF1;RAD52;KLF7;KLF6;RAD51;APC;IMPDH2;MAB21L2;KLF9;DRG2;PFKM;PPIL4;HDAC10;TP53RK;PANK1;PWP1;AQP1;RPS15;TIAL1;SOX2;RPS18;RPS6KA2;CHEK2;FTH1;CHEK1;MAGOH;HABP4;ARL6IP4;MAGEA2;SOX8;SOX9;SYNPO;ZNF841;ZFPL1;SKP2;GLUL;SOX7;RPS13;ABT1;TIPIN;METTL1;METTL3;MTUS1;KRT8;MTUS2;CRNKL1;JMJD8;RUNX3;RUNX2;JMJD6;RUNX1;NEIL3;NIF3L1;RRAGA;XRN1;XRN2;TFAM;SIK1;DNA2;NEIL1;ZNF830;PFN1;AURKAIP1;TSHZ3;DCUN1D5;ANP32A;TSHZ1;DCUN1D3;SP140;TSHZ2;DCUN1D1;TWIST2;TWIST1;NLK;RPAP2;GMCL1;DGUOK;FXR2;ZNHIT1;SPAST;PDCD11;ZNHIT3;DND1;DPH3;INPP5E;TP53BP2;RABGAP1L;ZRANB1;SETDB1;GADD45B;GADD45A;INSR;SS18L2;MEMO1;PARP15;PARP10;TPX2;RPS27;CABYR;RNPS1;CUTC;CC2D1B;RPAIN;TOP2A;MEOX2;COIL;ZNF808;XPO1;ZNF805;C1QBP;XPO6;XPO5;ANKRD2;PARP4;PARP1;PARP2;PRMT1;TUBB;TFE3;NME2;TFEB;PROX1;PPRC1;TUBG1;MLF1;TOPORS;MLF2;NME1;SCNM1;RAD51C;MDFIC;NFX1;MAPT;UMPS;VGLL3;DTYMK;SP100;MYCBP;WAS;ZNF2;TYMS;ARNTL;ZNF7;RAD54B;PURA;CUX1;TCEAL3;LMNA;FAM47E;SHOC2;APBB2;APBB1;TBL1X;APBB3;GINS1;SUZ12;SVIL;ARNT2;RANBP1;MYEF2;DMRT2;PTGES3;SORBS2;PUS7L;RANBP6;TRIP13;MEGF8;MPHOSPH8;TJP2;KDM1A;NRL;HOXA11;DOCK10;EFTUD2;FBL;CHCHD2;SVEP1;KNTC1;LMO1;TRAPPC2L;KDM2B;PUS1;TOMM34;ARID5B;LMO7;PUS7;LGALS9C;DPM1;PRPF6;TIMELESS;CMPK1;NUPR1;ISCU;ZCCHC8;ZFP36L2;SDCBP;EMG1;PDZD2;UBC;NLRP3;PDZD7;CBX8;CBX7;CPSF6;TGFB1;CPSF1;MLKL;CBX3;NONO;CBX2;CBX1;EIF2S2;POU2F2;COQ7;NR4A2;NR4A1;KIF18B;NR4A3;TLX2;BLMH;KDM5A;NVL;HSPB7;YBX1;USP39;PKD1;POLB;RBM4;CASP3;SNAPC3;TRPS1;NFKBIZ;SIX3;PDE4B;PDE4A;POLL;TOPBP1;USP30;RBM5;RBM6;KLF10;PTGIS;RPS3A;UTF1;SENP3;SENP1;SUPV3L1;LATS2;TERF2IP;MYH9;PFDN2;PFDN4;RBMS2;RBMS3;SASH3;USP14;PDXK;CAMK2D;HLF;POLDIP2;USP12;DBF4B;MAPK9;NXF2;MAPK8;RMND5A;FAM120C;FAM120A;GBP2;MAPK6;GBP4;MAPK3;MUTYH;ZNF189;ATE1;KDM4C;POLN;WTAP;KDM4D;LIMK2;SGTA;NAP1L1;ARID3B;NAP1L4;RPS6KB2;CDK2AP1;SSBP1;LPIN1;RBMX;SSBP3
GO_Cellular_Component_2021	filopodium membrane (GO:0031527)	4/12	4.963813e-01	9.998102e-01	0	0	1.187036e+00	8.314128e-01	ITGB3;ITGAV;ANTXR1;SYNE2
GO_Cellular_Component_2021	intrinsic component of mitochondrial inner membrane (GO:0031304)	12/39	4.987287e-01	9.998102e-01	0	0	1.055142e+00	7.340552e-01	OXA1L;SLC25A3;SCO1;TMEM11;COX11;TIMM17B;TIMM23;SFXN4;GHITM;L2HGDH;SFXN2;CCDC51
GO_Cellular_Component_2021	secretory vesicle (GO:0099503)	9/29	5.042880e-01	9.998102e-01	0	0	1.068322e+00	7.313819e-01	DYNLT1;SYT12;DPYSL3;RAB27A;SYT15;BICD1;SYTL4;SYT7;SYT6
GO_Cellular_Component_2021	anchored component of plasma membrane (GO:0046658)	14/46	5.084910e-01	9.998102e-01	0	0	1.038637e+00	7.024384e-01	NTNG1;PRNP;CD160;TEX101;NOD1;NOD2;EFNA5;RGMB;PKHD1;IGSF21;RTN4RL1;CD59;CD14;GPIHBP1
GO_Cellular_Component_2021	Cul2-RING ubiquitin ligase complex (GO:0031462)	6/19	5.123256e-01	9.998102e-01	0	0	1.095706e+00	7.328024e-01	CUL2;FEM1C;PRAME;ZSWIM6;COMMD1;ZSWIM5
GO_Cellular_Component_2021	cytoplasmic dynein complex (GO:0005868)	6/19	5.123256e-01	9.998102e-01	0	0	1.095706e+00	7.328024e-01	SNX4;DYNC1LI2;DYNLT1;DYNLT3;DYNLRB1;DYNLL1
GO_Cellular_Component_2021	supramolecular fiber (GO:0099512)	6/19	5.123256e-01	9.998102e-01	0	0	1.095706e+00	7.328024e-01	ADAMTSL5;ELN;MFAP2;ADAMTS10;FBLN5;FBN1
GO_Cellular_Component_2021	clathrin-coated vesicle (GO:0030136)	24/80	5.140993e-01	9.998102e-01	0	0	1.017422e+00	6.769301e-01	VWF;DENND1A;TNK2;ECE1;RAB27B;SNAP91;GGA2;TGOLN2;DAB2;SNX18;HAX1;RAB14;RAB13;DVL2;VTI1A;GPR107;ATP7A;STEAP2;VAMP2;SPG21;RAB8B;AP1M1;CLVS1;PICALM
GO_Cellular_Component_2021	MLL1 complex (GO:0071339)	8/26	5.234655e-01	9.998102e-01	0	0	1.055105e+00	6.829527e-01	INO80C;MCRS1;RUVBL1;E2F6;SENP3;RNF2;PELP1;TAF1
GO_Cellular_Component_2021	MLL1/2 complex (GO:0044665)	8/26	5.234655e-01	9.998102e-01	0	0	1.055105e+00	6.829527e-01	INO80C;MCRS1;RUVBL1;E2F6;SENP3;RNF2;PELP1;TAF1
GO_Cellular_Component_2021	synaptic membrane (GO:0097060)	8/26	5.234655e-01	9.998102e-01	0	0	1.055105e+00	6.829527e-01	MTMR2;GRIN2A;DAGLA;SRPX2;SYNJ1;AKAP9;LRP4;GRIN1
GO_Cellular_Component_2021	Hrd1p ubiquitin ligase ERAD-L complex (GO:0000839)	3/9	5.275547e-01	9.998102e-01	0	0	1.187004e+00	7.590923e-01	SYVN1;DERL2;AUP1
GO_Cellular_Component_2021	insulin-responsive compartment (GO:0032593)	3/9	5.275547e-01	9.998102e-01	0	0	1.187004e+00	7.590923e-01	DENND4C;RAB13;MYO5A
GO_Cellular_Component_2021	junctional sarcoplasmic reticulum membrane (GO:0014701)	3/9	5.275547e-01	9.998102e-01	0	0	1.187004e+00	7.590923e-01	JPH2;JPH3;TRDN
GO_Cellular_Component_2021	multivesicular body membrane (GO:0032585)	3/9	5.275547e-01	9.998102e-01	0	0	1.187004e+00	7.590923e-01	RAB27A;RAB27B;TMEM9
GO_Cellular_Component_2021	pseudopodium (GO:0031143)	3/9	5.275547e-01	9.998102e-01	0	0	1.187004e+00	7.590923e-01	RAB25;CAPN2;MSN
GO_Cellular_Component_2021	TORC2 complex (GO:0031932)	3/9	5.275547e-01	9.998102e-01	0	0	1.187004e+00	7.590923e-01	SMG1;MLST8;PRR5L
GO_Cellular_Component_2021	recycling endosome (GO:0055037)	43/145	5.298973e-01	9.998102e-01	0	0	1.000733e+00	6.355376e-01	CD274;STX12;MCTP1;HFE;SLC30A10;NDRG1;CLN3;ZFYVE27;RAB25;PACSIN2;MICALL2;RAB11FIP4;ATP9A;PLEKHJ1;RAB11FIP5;VTI1B;BOK;RAB8B;HLA-B;ATP11C;HLA-C;MYO5A;ATP11B;ATP11A;SNF8;COMMD1;TUBG1;SORL1;HLA-E;EHD1;BACE1;FCHSD1;EHD2;TF;EHD4;RAP2B;SLC9A6;RAB14;SLC9A9;RAB13;ATP13A4;TPP1;RAN
GO_Cellular_Component_2021	cation-transporting ATPase complex (GO:0090533)	5/16	5.374890e-01	9.998102e-01	0	0	1.079075e+00	6.699406e-01	FXYD1;ATP1A3;ABCC9;ATP1A1;SLC9A1
GO_Cellular_Component_2021	nuclear outer membrane (GO:0005640)	5/16	5.374890e-01	9.998102e-01	0	0	1.079075e+00	6.699406e-01	ITPRIP;SMPD4;RETSAT;ITPR3;LTC4S
GO_Cellular_Component_2021	apical junction complex (GO:0043296)	29/98	5.423822e-01	9.998102e-01	0	0	9.976808e-01	6.103654e-01	FBF1;MTDH;CYTH3;CDH5;EPCAM;MARVELD3;MICALL2;CYTH1;DDX58;SHROOM2;SHROOM3;FRMD4A;FRMD4B;SHROOM1;PLEKHA7;PARD3B;CLDN6;CLDN10;RAP2B;CLDN15;APC;CLDN9;CLDN7;RAB13;CLDN19;CLDN18;AMOTL1;KIFC3;TJP2
GO_Cellular_Component_2021	endoplasmic reticulum tubular network (GO:0071782)	7/23	5.450649e-01	9.998102e-01	0	0	1.038591e+00	6.302697e-01	ZFYVE27;ASPH;STIM1;ATL2;C2CD2L;RAB3GAP1;RNF41
GO_Cellular_Component_2021	exocytic vesicle (GO:0070382)	9/30	5.514668e-01	9.998102e-01	0	0	1.017377e+00	6.055162e-01	SYT12;DPYSL3;RAB3IP;RAB27A;SYT15;SYTL4;SYT7;SYT6;PICALM
GO_Cellular_Component_2021	bicellular tight junction (GO:0005923)	23/78	5.545495e-01	9.998102e-01	0	0	9.926595e-01	5.852712e-01	DDX58;SHROOM2;FRMD4A;FRMD4B;MTDH;CLDN6;CYTH3;CDH5;CLDN10;RAP2B;CLDN15;APC;CLDN9;EPCAM;CLDN7;MARVELD3;RAB13;CLDN19;MICALL2;CLDN18;AMOTL1;CYTH1;TJP2
GO_Cellular_Component_2021	tight junction (GO:0070160)	25/85	5.593398e-01	9.998102e-01	0	0	9.890451e-01	5.746333e-01	MTDH;CYTH3;CDH5;EPCAM;MARVELD3;MICALL2;CYTH1;JAM2;DDX58;SHROOM2;FRMD4A;FRMD4B;CLDN6;CLDN10;RAP2B;CLDN15;APC;CLDN9;CLDN7;RAB13;CLDN19;CLDN18;AMOTL1;EPHA2;TJP2
GO_Cellular_Component_2021	integral component of mitochondrial inner membrane (GO:0031305)	15/51	5.669613e-01	9.998102e-01	0	0	9.890636e-01	5.612582e-01	SLC25A3;MTX1;TIMM23;IMMT;GHITM;OXA1L;CHCHD3;SCO1;TMEM11;TIMM17B;COX11;SFXN4;L2HGDH;SFXN2;CCDC51
GO_Cellular_Component_2021	acrosomal membrane (GO:0002080)	4/13	5.681624e-01	9.998102e-01	0	0	1.055068e+00	5.964804e-01	CCDC136;HYAL3;SPACA3;ACRBP
GO_Cellular_Component_2021	COPI vesicle coat (GO:0030126)	4/13	5.681624e-01	9.998102e-01	0	0	1.055068e+00	5.964804e-01	COPZ2;COPG2;TMED7;COPZ1
GO_Cellular_Component_2021	mitotic spindle microtubule (GO:1990498)	4/13	5.681624e-01	9.998102e-01	0	0	1.055068e+00	5.964804e-01	HAUS8;TUBG1;EML3;HAUS1
GO_Cellular_Component_2021	spanning component of plasma membrane (GO:0044214)	4/13	5.681624e-01	9.998102e-01	0	0	1.055068e+00	5.964804e-01	SLC24A4;SLC15A2;SLC24A3;TRPM4
GO_Cellular_Component_2021	condensed nuclear chromosome (GO:0000794)	6/20	5.698105e-01	9.998102e-01	0	0	1.017369e+00	5.722205e-01	RAD51;CHEK1;RCC1;TUBG1;LRPPRC;BRD4
GO_Cellular_Component_2021	spanning component of membrane (GO:0089717)	6/20	5.698105e-01	9.998102e-01	0	0	1.017369e+00	5.722205e-01	SLC15A1;SLC24A4;NLGN4X;SLC15A2;SLC24A3;TRPM4
GO_Cellular_Component_2021	azurophil granule membrane (GO:0035577)	17/58	5.713553e-01	9.998102e-01	0	0	9.842212e-01	5.509120e-01	B4GALT1;ATP8A1;GAA;NFAM1;FPR1;ATP11B;ABCA13;DDOST;GLIPR1;SYNGR1;VNN1;RAB37;LAMP2;C3AR1;CPNE1;TOM1;STOM
GO_Cellular_Component_2021	ATP-binding cassette (ABC) transporter complex (GO:0043190)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	ABCA2;ABCG5
GO_Cellular_Component_2021	collagen type IV trimer (GO:0005587)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	COL4A4;COL4A3
GO_Cellular_Component_2021	cortical granule (GO:0060473)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	ASTL;MYH9
GO_Cellular_Component_2021	integral component of cytoplasmic side of endoplasmic reticulum membrane (GO:0071458)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	PKD2;SPPL3
GO_Cellular_Component_2021	membrane attack complex (GO:0005579)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	C5;C6
GO_Cellular_Component_2021	myosin filament (GO:0032982)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	MYH14;MYH9
GO_Cellular_Component_2021	nuclear stress granule (GO:0097165)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	SUMO1;DHX9
GO_Cellular_Component_2021	sex chromosome (GO:0000803)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	PCGF3;SMC5
GO_Cellular_Component_2021	symmetric synapse (GO:0032280)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	SLC4A8;NLGN4X
GO_Cellular_Component_2021	THO complex part of transcription export complex (GO:0000445)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	THOC5;THOC6
GO_Cellular_Component_2021	TORC1 complex (GO:0031931)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	SMG1;MLST8
GO_Cellular_Component_2021	transcription factor TFIIIC complex (GO:0000127)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	GTF3C5;GTF3C6
GO_Cellular_Component_2021	zonula adherens (GO:0005915)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	KIFC3;PLEKHA7
GO_Cellular_Component_2021	zymogen granule (GO:0042588)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	TMED2;VAMP2
GO_Cellular_Component_2021	zymogen granule membrane (GO:0042589)	2/6	5.720381e-01	9.998102e-01	0	0	1.186973e+00	6.629831e-01	TMED2;VAMP2
GO_Cellular_Component_2021	SAGA-type complex (GO:0070461)	8/27	5.727378e-01	9.998102e-01	0	0	9.995021e-01	5.570497e-01	TADA2B;KAT2B;TAF6L;TADA2A;TAF10;TAF5;ATXN7L3;SUPT3H
GO_Cellular_Component_2021	vacuolar lumen (GO:0005775)	47/161	5.793520e-01	9.998102e-01	0	0	9.785094e-01	5.341146e-01	VCP;ASAH1;IDUA;SDC2;GDI2;PRELP;PYCARD;C3;PLAC8;SDCBP;DPP7;GM2A;SMPD1;LAMP2;PSMD1;IDS;GPC2;CCT8;APOB;CTSD;ARSA;CUBN;CCT2;CD74;TRAPPC1;LUM;GAA;RNASET2;TUBB;OMD;FUCA2;BGN;RNASE3;PA2G4;PRDX6;DCN;DNAJC3;GALNS;VCAN;FABP5;MAN2B2;NAAA;OGN;PPT1;TPP1;MNDA;ACTR10
